Tranche;value
Enfant;> à 10 ans;"Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";;oui;;Jet Normal ;
Enfant;> à 10 ans;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";;oui;;Jet Normal ;
Enfant;> à 10 ans;Nez qui coule ;;non;;Jet Normal ;Jet Fort 
Enfant;> à 10 ans;Nez bouché ;;non;;Eucalyptus ;Jet Normal 
Enfant;> à 10 ans;Nez sec ;;non;;Jet Normal;
Enfant;> à 10 ans;Nez qui picote;;non;;Jet Normal;
Enfant;> à 10 ans;Nez qui éternue;;non;;Jet Normal;
Enfant;> à 10 ans;"Nez qui coule ; Nez bouché ";;non;;Eucalyptus ;Jet Normal 
Enfant;> à 10 ans;"Nez qui coule ; Nez sec ";;non;;Jet Normal ;
Enfant;> à 10 ans;"Nez qui coule ; Nez qui picote ";;non;;Jet Normal ;
Enfant;> à 10 ans;"Nez qui coule ; Nez qui éternue";;non;;Jet Normal ;Jet Fort 
Enfant;> à 10 ans;"Nez bouché ; Nez sec";;non;;Jet Normal ;
Enfant;> à 10 ans;"Nez bouché ; Nez qui picote";;non;;Eucalyptus ;Jet Normal 
Enfant;> à 10 ans;"Nez bouché ; Nez qui éternue ";;non;;Eucalyptus ;Jet Normal 
Enfant;> à 10 ans;"Nez sec ; Nez qui picote";;non;;Jet Normal ;Jet Fort 
Enfant;> à 10 ans;"Nez sec ; Nez qui éternue";;non;;Jet Normal ;
Enfant;> à 10 ans;"Nez qui picote ; Nez qui éternue";;non;;Jet Normal ;
Enfant;> à 10 ans;"Nez qui coule ; Nez bouché ; Nez sec";;non;;Jet Normal ;
Enfant;> à 10 ans;"Nez qui coule ; Nez bouché ; Nez qui picote";;non;;Eucalyptus ;Jet Normal 
Enfant;> à 10 ans;"Nez qui coule ; Nez bouché ; Nez qui éternue";;non;;Eucalyptus ;Jet Normal 
Enfant;> à 10 ans;"Nez qui coule ; Nez sec ; Nez qui picote";;non;;Jet Normal ;
Enfant;> à 10 ans;"Nez qui coule ; Nez qui picote ; Nez qui éternue";;non;;Jet Normal ;Jet Fort 
Enfant;> à 10 ans;"Nez qui coule ; Nez sec ; Nez qui éternue";;non;;Jet Normal ;
Enfant;> à 10 ans;"Nez bouché ; Nez sec ; Nez qui picote";;non;;Jet Normal ;
Enfant;> à 10 ans;"Nez bouché ; Nez sec ; Nez qui éternue";;non;;Jet Normal ;
Enfant;> à 10 ans;"Nez bouché ; Nez qui picote ; Nez qui éternue";;non;;Eucalyptus ;Jet Normal 
Enfant;> à 10 ans;"Nez sec ; Nez qui picote ; Nez qui éternue";;non;;Jet Normal ;
Enfant;> à 10 ans;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote";;non;;Jet Normal ;
Enfant;> à 10 ans;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui éternue";;non;;Jet Normal ;
Enfant;> à 10 ans;"Nez qui coule ; Nez sec ; Nez qui picote ; Nez qui éternue";;non;;Jet Normal ;
Enfant;> à 10 ans;"Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";;non;;Jet Normal ;
Enfant;> à 10 ans;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";;non;;Jet Normal ;
Adulte;Homme;Nez qui coule ;;oui;;Jet Normal ;Jet Fort 
Adulte;Homme;Nez bouché ;;oui;;Hypertonique ;Jet Normal 
Adulte;Homme;Nez sec ;;oui;;Jet Normal ;Jet Fort 
Adulte;Homme;Nez qui picote;;oui;;Jet Normal;
Adulte;Homme;Nez qui éternue;;oui;;Jet Normal;
Adulte;Homme;"Nez qui coule ; Nez bouché ";;oui;;Hypertonique ;Jet Normal 
Adulte;Homme;"Nez qui coule ; Nez sec ";;oui;;Jet Normal ;
Adulte;Homme;"Nez qui coule ; Nez qui picote ";;oui;;Jet Normal ;
Adulte;Homme;"Nez qui coule ; Nez qui éternue";;oui;;Jet Normal ;Jet Fort 
Adulte;Homme;"Nez bouché ; Nez sec";;oui;;Jet Normal ;
Adulte;Homme;"Nez bouché ; Nez qui picote";;oui;;Hypertonique ;Jet Normal 
Adulte;Homme;"Nez bouché ; Nez qui éternue ";;oui;;Hypertonique ;Jet Normal 
Adulte;Homme;"Nez sec ; Nez qui picote";;oui;;Jet Normal ;Jet Fort 
Adulte;Homme;"Nez sec ; Nez qui éternue";;oui;;Jet Normal ;
Adulte;Homme;"Nez qui picote ; Nez qui éternue";;oui;;Jet Normal ;
Adulte;Homme;"Nez qui coule ; Nez bouché ; Nez sec";;oui;;Jet Normal ;
Adulte;Homme;"Nez qui coule ; Nez bouché ; Nez qui picote";;oui;;Hypertonique ;Jet Normal 
Adulte;Homme;"Nez qui coule ; Nez bouché ; Nez qui éternue";;oui;;Hypertonique ;Jet Normal 
Adulte;Homme;"Nez qui coule ; Nez sec ; Nez qui picote";;oui;;Jet Normal ;
Adulte;Homme;"Nez qui coule ; Nez qui picote ; Nez qui éternue";;oui;;Jet Normal ;Jet Fort 
Adulte;Homme;"Nez qui coule ; Nez sec ; Nez qui éternue";;oui;;Jet Normal ;
Adulte;Homme;"Nez bouché ; Nez sec ; Nez qui picote";;oui;;Jet Normal ;
Adulte;Homme;"Nez bouché ; Nez sec ; Nez qui éternue";;oui;;Jet Normal ;
Adulte;Homme;"Nez bouché ; Nez qui picote ; Nez qui éternue";;oui;;Hypertonique ;Jet Normal 
Adulte;Homme;"Nez sec ; Nez qui picote ; Nez qui éternue";;oui;;Jet Normal ;
Adulte;Homme;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote";;oui;;Jet Normal ;
Adulte;Homme;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui éternue";;oui;;Jet Normal ;
Adulte;Homme;"Nez qui coule ; Nez sec ; Nez qui picote ; Nez qui éternue";;oui;;Jet Normal ;Jet Fort 
Adulte;Homme;"Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";;oui;;Jet Normal ;
Adulte;Homme;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";;oui;;Jet Normal ;
Adulte;Homme;Nez qui coule ;;non;;Jet Normal ;Jet Fort 
Adulte;Homme;Nez bouché ;;non;;Eucalyptus ;Jet Normal 
Adulte;Homme;Nez sec ;;non;;Jet Normal ;Jet Fort 
Adulte;Homme;Nez qui picote;;non;;Jet Normal;
Adulte;Homme;Nez qui éternue;;non;;Jet Normal;
Adulte;Homme;"Nez qui coule ; Nez bouché ";;non;;Eucalyptus ;Jet Normal 
Adulte;Homme;"Nez qui coule ; Nez sec ";;non;;Jet Normal ;
Adulte;Homme;"Nez qui coule ; Nez qui picote ";;non;;Jet Normal ;
Adulte;Homme;"Nez qui coule ; Nez qui éternue";;non;;Jet Normal ;Jet Fort 
Adulte;Homme;"Nez bouché ; Nez sec";;non;;Jet Normal ;
Adulte;Homme;"Nez bouché ; Nez qui picote";;non;;Eucalyptus ;Jet Normal 
Adulte;Homme;"Nez bouché ; Nez qui éternue ";;non;;Eucalyptus ;Jet Normal 
Adulte;Homme;"Nez sec ; Nez qui picote";;non;;Jet Normal ;Jet Fort 
Adulte;Homme;"Nez sec ; Nez qui éternue";;non;;Jet Normal ;
Adulte;Homme;"Nez qui picote ; Nez qui éternue";;non;;Jet Normal ;
Adulte;Homme;"Nez qui coule ; Nez bouché ; Nez sec";;non;;Jet Normal ;
Adulte;Homme;"Nez qui coule ; Nez bouché ; Nez qui picote";;non;;Eucalyptus ;Jet Normal 
Adulte;Homme;"Nez qui coule ; Nez bouché ; Nez qui éternue";;non;;Eucalyptus ;Jet Normal 
Adulte;Homme;"Nez qui coule ; Nez sec ; Nez qui picote";;non;;Jet Normal ;
Adulte;Homme;"Nez qui coule ; Nez qui picote ; Nez qui éternue";;non;;Jet Normal ;Jet Fort 
Adulte;Homme;"Nez qui coule ; Nez sec ; Nez qui éternue";;non;;Jet Normal ;
Adulte;Homme;"Nez bouché ; Nez sec ; Nez qui picote";;non;;Jet Normal ;
Adulte;Homme;"Nez bouché ; Nez sec ; Nez qui éternue";;non;;Jet Normal ;
Adulte;Homme;"Nez bouché ; Nez qui picote ; Nez qui éternue";;non;;Eucalyptus ;Jet Normal 
Adulte;Homme;"Nez sec ; Nez qui picote ; Nez qui éternue";;non;;Jet Normal ;
Adulte;Homme;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote";;non;;Jet Normal ;
Adulte;Homme;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui éternue";;non;;Jet Normal ;
Adulte;Homme;"Nez qui coule ; Nez sec ; Nez qui picote ; Nez qui éternue";;non;;Jet Normal ;Jet Fort 
Adulte;Homme;"Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";;non;;Jet Normal ;
Adulte;Homme;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";;non;;Jet Normal ;
Adulte;Femme;Nez qui coule ;;oui;oui;Jet Normal ;Jet Fort 
Adulte;Femme;Nez bouché ;;oui;oui;Hypertonique ;Jet Normal 
Adulte;Femme;Nez sec ;;oui;oui;Jet Normal ;Jet Fort 
Adulte;Femme;Nez qui picote;;oui;oui;Jet Normal;
Adulte;Femme;Nez qui éternue;;oui;oui;Jet Normal;
Adulte;Femme;"Nez qui coule ; Nez bouché ";;oui;oui;Hypertonique ;Jet Normal 
Adulte;Femme;"Nez qui coule ; Nez sec ";;oui;oui;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez qui picote ";;oui;oui;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez qui éternue";;oui;oui;Jet Normal ;Jet Fort 
Adulte;Femme;"Nez bouché ; Nez sec";;oui;oui;Jet Normal ;
Adulte;Femme;"Nez bouché ; Nez qui picote";;oui;oui;Hypertonique ;Jet Normal 
Adulte;Femme;"Nez bouché ; Nez qui éternue ";;oui;oui;Hypertonique ;Jet Normal 
Adulte;Femme;"Nez sec ; Nez qui picote";;oui;oui;Jet Normal ;Jet Fort 
Adulte;Femme;"Nez sec ; Nez qui éternue";;oui;oui;Jet Normal ;
Adulte;Femme;"Nez qui picote ; Nez qui éternue";;oui;oui;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez sec";;oui;oui;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez qui picote";;oui;oui;Hypertonique ;Jet Normal 
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez qui éternue";;oui;oui;Hypertonique ;Jet Normal 
Adulte;Femme;"Nez qui coule ; Nez sec ; Nez qui picote";;oui;oui;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez qui picote ; Nez qui éternue";;oui;oui;Jet Normal ;Jet Fort 
Adulte;Femme;"Nez qui coule ; Nez sec ; Nez qui éternue";;oui;oui;Jet Normal ;
Adulte;Femme;"Nez bouché ; Nez sec ; Nez qui picote";;oui;oui;Jet Normal ;
Adulte;Femme;"Nez bouché ; Nez sec ; Nez qui éternue";;oui;oui;Jet Normal ;
Adulte;Femme;"Nez bouché ; Nez qui picote ; Nez qui éternue";;oui;oui;Hypertonique ;Jet Normal 
Adulte;Femme;"Nez sec ; Nez qui picote ; Nez qui éternue";;oui;oui;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote";;oui;oui;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui éternue";;oui;oui;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez sec ; Nez qui picote ; Nez qui éternue";;oui;oui;Jet Normal ;Jet Fort 
Adulte;Femme;"Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";;oui;oui;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";;oui;oui;Jet Normal ;
Adulte;Femme;Nez qui coule ;;oui;non;Jet Normal ;Jet Fort 
Adulte;Femme;Nez bouché ;;oui;non;Hypertonique ;Jet Normal 
Adulte;Femme;Nez sec ;;oui;non;Jet Normal ;Jet Fort 
Adulte;Femme;Nez qui picote;;oui;non;Jet Normal;
Adulte;Femme;Nez qui éternue;;oui;non;Jet Normal;
Adulte;Femme;"Nez qui coule ; Nez bouché ";;oui;non;Hypertonique ;Jet Normal 
Adulte;Femme;"Nez qui coule ; Nez sec ";;oui;non;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez qui picote ";;oui;non;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez qui éternue";;oui;non;Jet Normal ;Jet Fort 
Adulte;Femme;"Nez bouché ; Nez sec";;oui;non;Jet Normal ;
Adulte;Femme;"Nez bouché ; Nez qui picote";;oui;non;Hypertonique ;Jet Normal 
Adulte;Femme;"Nez bouché ; Nez qui éternue ";;oui;non;Hypertonique ;Jet Normal 
Adulte;Femme;"Nez sec ; Nez qui picote";;oui;non;Jet Normal ;Jet Fort 
Adulte;Femme;"Nez sec ; Nez qui éternue";;oui;non;Jet Normal ;
Adulte;Femme;"Nez qui picote ; Nez qui éternue";;oui;non;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez sec";;oui;non;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez qui picote";;oui;non;Hypertonique ;Jet Normal 
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez qui éternue";;oui;non;Hypertonique ;Jet Normal 
Adulte;Femme;"Nez qui coule ; Nez sec ; Nez qui picote";;oui;non;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez qui picote ; Nez qui éternue";;oui;non;Jet Normal ;Jet Fort 
Adulte;Femme;"Nez qui coule ; Nez sec ; Nez qui éternue";;oui;non;Jet Normal ;
Adulte;Femme;"Nez bouché ; Nez sec ; Nez qui picote";;oui;non;Jet Normal ;
Adulte;Femme;"Nez bouché ; Nez sec ; Nez qui éternue";;oui;non;Jet Normal ;
Adulte;Femme;"Nez bouché ; Nez qui picote ; Nez qui éternue";;oui;non;Hypertonique ;Jet Normal 
Adulte;Femme;"Nez sec ; Nez qui picote ; Nez qui éternue";;oui;non;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote";;oui;non;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui éternue";;oui;non;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez sec ; Nez qui picote ; Nez qui éternue";;oui;non;Jet Normal ;Jet Fort 
Adulte;Femme;"Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";;oui;non;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";;oui;non;Jet Normal ;
Adulte;Femme;Nez qui coule ;;non;oui;Jet Normal ;Jet Fort 
Adulte;Femme;Nez bouché ;;non;oui;Hypertonique ;Jet Normal 
Adulte;Femme;Nez sec ;;non;oui;Jet Normal ;Jet Fort 
Adulte;Femme;Nez qui picote;;non;oui;Jet Normal;
Adulte;Femme;Nez qui éternue;;non;oui;Jet Normal;
Adulte;Femme;"Nez qui coule ; Nez bouché ";;non;oui;Hypertonique ;Jet Normal 
Adulte;Femme;"Nez qui coule ; Nez sec ";;non;oui;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez qui picote ";;non;oui;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez qui éternue";;non;oui;Jet Normal ;Jet Fort 
Adulte;Femme;"Nez bouché ; Nez sec";;non;oui;Jet Normal ;
Adulte;Femme;"Nez bouché ; Nez qui picote";;non;oui;Hypertonique ;Jet Normal 
Adulte;Femme;"Nez bouché ; Nez qui éternue ";;non;oui;Hypertonique ;Jet Normal 
Adulte;Femme;"Nez sec ; Nez qui picote";;non;oui;Jet Normal ;Jet Fort 
Adulte;Femme;"Nez sec ; Nez qui éternue";;non;oui;Jet Normal ;
Adulte;Femme;"Nez qui picote ; Nez qui éternue";;non;oui;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez sec";;non;oui;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez qui picote";;non;oui;Hypertonique ;Jet Normal 
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez qui éternue";;non;oui;Hypertonique ;Jet Normal 
Adulte;Femme;"Nez qui coule ; Nez sec ; Nez qui picote";;non;oui;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez qui picote ; Nez qui éternue";;non;oui;Jet Normal ;Jet Fort 
Adulte;Femme;"Nez qui coule ; Nez sec ; Nez qui éternue";;non;oui;Jet Normal ;
Adulte;Femme;"Nez bouché ; Nez sec ; Nez qui picote";;non;oui;Jet Normal ;
Adulte;Femme;"Nez bouché ; Nez sec ; Nez qui éternue";;non;oui;Jet Normal ;
Adulte;Femme;"Nez bouché ; Nez qui picote ; Nez qui éternue";;non;oui;Hypertonique ;Jet Normal 
Adulte;Femme;"Nez sec ; Nez qui picote ; Nez qui éternue";;non;oui;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote";;non;oui;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui éternue";;non;oui;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez sec ; Nez qui picote ; Nez qui éternue";;non;oui;Jet Normal ;Jet Fort 
Adulte;Femme;"Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";;non;oui;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";;non;oui;Jet Normal ;
Adulte;Femme;Nez qui coule ;;non;non;Jet Normal ;Jet Fort 
Adulte;Femme;Nez bouché ;;non;non;Eucalyptus ;Jet Normal 
Adulte;Femme;Nez sec ;;non;non;Jet Normal ;Jet Fort 
Adulte;Femme;Nez qui picote;;non;non;Jet Normal;
Adulte;Femme;Nez qui éternue;;non;non;Jet Normal;
Adulte;Femme;"Nez qui coule ; Nez bouché ";;non;non;Eucalyptus ;Jet Normal 
Adulte;Femme;"Nez qui coule ; Nez sec ";;non;non;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez qui picote ";;non;non;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez qui éternue";;non;non;Jet Normal ;Jet Fort 
Adulte;Femme;"Nez bouché ; Nez sec";;non;non;Jet Normal ;
Adulte;Femme;"Nez bouché ; Nez qui picote";;non;non;Eucalyptus ;Jet Normal 
Adulte;Femme;"Nez bouché ; Nez qui éternue ";;non;non;Eucalyptus ;Jet Normal 
Adulte;Femme;"Nez sec ; Nez qui picote";;non;non;Jet Normal ;Jet Fort 
Adulte;Femme;"Nez sec ; Nez qui éternue";;non;non;Jet Normal ;
Adulte;Femme;"Nez qui picote ; Nez qui éternue";;non;non;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez sec";;non;non;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez qui picote";;non;non;Eucalyptus ;Jet Normal 
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez qui éternue";;non;non;Eucalyptus ;Jet Normal 
Adulte;Femme;"Nez qui coule ; Nez sec ; Nez qui picote";;non;non;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez qui picote ; Nez qui éternue";;non;non;Jet Normal ;Jet Fort 
Adulte;Femme;"Nez qui coule ; Nez sec ; Nez qui éternue";;non;non;Jet Normal ;
Adulte;Femme;"Nez bouché ; Nez sec ; Nez qui picote";;non;non;Jet Normal ;
Adulte;Femme;"Nez bouché ; Nez sec ; Nez qui éternue";;non;non;Jet Normal ;
Adulte;Femme;"Nez bouché ; Nez qui picote ; Nez qui éternue";;non;non;Eucalyptus ;Jet Normal 
Adulte;Femme;"Nez sec ; Nez qui picote ; Nez qui éternue";;non;non;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote";;non;non;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui éternue";;non;non;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez sec ; Nez qui picote ; Nez qui éternue";;non;non;Jet Normal ;Jet Fort 
Adulte;Femme;"Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";;non;non;Jet Normal ;
Adulte;Femme;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";;non;non;Jet Normal ;